Total Reward
19
22
25
30
23
15
25
15
21
14
25
32
26
26
27
27
24
16
29
27
16
21
17
28
45
18
20
25
21
23
34
32
28
28
28
25
23
21
25
17
16
28
19
16
19
34
29
18
20
20
33
23
21
25
27
13
25
30
21
35
15
17
19
32
32
28
22
25
24
18
30
26
20
23
31
31
28
29
30
21
18
29
27
16
25
23
22
27
28
21
28
32
8
27
22
20
23
26
22
46
17
11
22
22
19
20
19
16
19
28
30
26
30
30
30
26
30
14
25
29
30
12
21
30
24
24
35
23
26
23
24
32
21
22
25
29
27
29
25
32
26
23
21
26
14
32
29
12
36
13
22
23
16
28
28
28
23
26
21
25
34
28
22
13
26
16
31
35
31
22
19
32
27
31
22
24
31
17
24
32
13
16
17
31
13
16
24
29
26
29
27
19
14
17
26
19
18
31
25
29
21
28
11
31
33
13
26
24
28
25
26
31
35
30
28
21
20
28
32
35
13
22
25
31
46
19
28
21
32
14
29
27
28
32
19
27
27
22
16
22
29
29
28
25
29
27
33
29
26
28
22
24
18
23
30
30
31
24
27
18
19
25
31
17
24
16
29
16
24
20
15
24
29
19
23
18
19
29
11
26
22
29
12
29
26
33
23
28
16
32
19
24
29
26
35
27
24
19
31
31
26
28
14
20
27
30
30
10
25
28
27
14
20
14
15
30
26
23
32
29
28
17
22
31
25
22
34
15
35
31
33
21
27
27
18
31
32
28
19
23
33
16
30
33
14
23
21
28
32
33
17
25
26
20
16
31
14
33
41
22
24
21
17
19
23
30
16
29
34
26
24
31
14
14
18
24
31
25
25
14
30
32
34
25
32
20
25
34
27
22
33
26
27
31
29
30
30
10
16
21
10
23
29
28
16
28
31
17
27
33
30
32
29
22
29
16
35
19
23
26
26
28
17
28
34
26
22
33
30
14
27
26
20
30
25
28
30
25
23
22
28
23
29
29
29
26
31
21
29
21
18
29
24
28
26
29
35
26
26
22
8
30
34
34
29
35
29
33
29
27
29
22
30
32
29
31
29
17
29
30
19
25
30
24
24
24
27
24
22
31
30
17
20
28
24
20
29
22
28
24
24
27
24
35
28
28
34
30
31
31
29
30
20
25
31
25
20
28
14
23
27
26
33
24
26
24
29
25
22
25
16
24
49
26
25
29
34
28
18
31
22
31
31
21
11
27
26
24
24
26
29
35
28
31
24
33
32
43
20
29
21
25
35
33
29
31
30
26
30
24
30
31
32
31
33
29
31
35
32
35
34
28
22
27
29
32
29
23
31
27
24
25
33
20
24
26
31
22
26
34
33
30
30
40
30
27
34
19
34
24
34
8
31
31
25
29
32
32
26
29
31
23
32
33
31
32
27
31
21
31
19
18
18
31
29
33
27
32
31
18
25
24
19
27
27
24
23
28
34
35
34
35
31
34
34
30
27
25
27
30
32
25
19
33
32
30
21
13
26
30
21
29
37
33
32
35
34
22
28
24
32
23
31
30
30
28
33
33
24
21
27
26
24
22
16
29
19
23
26
19
25
19
15
28
25
30
13
34
31
33
30
27
31
35
29
22
34
23
23
32
32
15
27
25
30
21
35
27
23
18
30
26
25
19
29
29
37
35
22
27
26
28
24
34
29
32
34
29
27
26
24
21
27
32
30
26
21
26
28
32
29
27
28
23
31
30
27
25
30
32
25
16
22
23
30
27
26
33
30
34
19
29
20
32
21
20
34
29
32
19
31
26
31
32
29
20
29
33
26
29
15
32
37
22
28
21
34
20
27
25
27
22
30
28
35
31
34
33
32
32
33
33
23
37
23
30
26
31
26
36
17
13
22
29
34
33
31
27
32
15
32
30
27
32
24
20
24
33
35
26
30
22
30
33
31
24
23
23
19
26
27
36
27
33
34
30
29
28
30
31
29
27
31
25
32
29
26
35
24
23
32
25
19
29
31
24
21
29
28
34
30
28
21
23
22
31
29
13
19
29
22
25
35
24
29
29
28
18
22
33
31
30
25
19
28
17
28
25
25
34
17
31
27
23
31
32
26
27
23
28
24
32
22
28
25
33
7
27
31
32
32
29
33
33
26
21
24
32
22
27
33
27
33
23
32
25
33
25
26
31
26
24
33
32
13
31
32
27
31
25
20
26
30
26
28
35
33
31
27
31
18
34
23
23
23
29
32
35
17
33
22
28
33
30
33
25
35
26
33
26
29
24
25
33
34
28
24
33
28
31
23
26
34
21
23
28
21
27
33
29
30
23
23
26
31
32
26
28
34
20
34
22
29
30
22
33
25
18
27
31
30
30
8
21
29
23
32
26
30
12
24
32
27
33
23
31
31
31
23
23
35
29
21
19
20
33
31
30
35
28
35
31
26
26
14
26
30
28
30
17
31
29
19
30
16
25
17
30
29
31
29
33
31
21
31
24
24
18
28
32
21
33
33
33
18
29
29
35
17
32
21
26
35
32
31
33
32
34
26
31
10
31
28
29
20
29
33
30
26
19
32
27
23
19
35
32
33
14
27
33
26
32
13
27
15
24
30
28
34
29
27
25
28
28
30
25
33
32
27
33
29
27
29
32
23
32
22
28
21
29
22
21
31
26
35
26
22
35
29
19
22
34
34
31
32
25
23
31
18
28
19
33
32
25
33
31
28
30
32
23
27
32
15
30
31
29
34
31
33
35
30
31
23
22
32
27
22
33
30
36
30
31
26
30
34
31
30
34
30
33
28
28
27
27
33
32
23
34
28
31
34
30
34
25
30
30
33
24
34
26
24
9
33
32
29
30
24
31
32
27
32
27
31
18
32
31
30
27
30
35
34
32
31
32
22
28
22
21
31
31
28
31
35
30
21
29
24
23
32
28
32
25
21
34
27
30
35
33
28
31
33
34
25
28
30
20
24
29
33
24
27
27
15
6
13
29
23
17
26
35
22
29
15
28
31
29
34
34
26
32
30
35
35
17
30
31
26
30
20
25
30
31
33
33
29
33
22
15
26
32
29
14
27
36
18
33
33
22
26
27
30
19
33
25
31
25
31
27
26
37
33
32
23
36
30
31
23
28
33
30
20
30
33
33
22
20
33
35
25
22
23
21
22
19
33
21
