Total Reward
1.0
0.0
4.0
2.0
0.0
0.0
1.0
0.0
2.0
0.0
4.0
0.0
3.0
2.0
0.0
1.0
3.0
0.0
2.0
1.0
0.0
2.0
2.0
0.0
1.0
1.0
1.0
1.0
2.0
0.0
1.0
0.0
3.0
0.0
2.0
2.0
1.0
1.0
0.0
1.0
2.0
0.0
0.0
0.0
0.0
3.0
2.0
2.0
1.0
0.0
2.0
0.0
1.0
0.0
0.0
2.0
2.0
1.0
0.0
2.0
0.0
4.0
2.0
0.0
2.0
3.0
4.0
0.0
3.0
1.0
0.0
2.0
2.0
3.0
0.0
3.0
2.0
5.0
0.0
0.0
2.0
6.0
2.0
4.0
0.0
1.0
0.0
4.0
3.0
5.0
4.0
1.0
0.0
2.0
5.0
2.0
2.0
0.0
0.0
0.0
2.0
0.0
0.0
2.0
3.0
2.0
1.0
3.0
3.0
7.0
3.0
2.0
2.0
3.0
1.0
0.0
0.0
2.0
1.0
3.0
0.0
0.0
0.0
1.0
0.0
2.0
1.0
1.0
1.0
2.0
0.0
2.0
0.0
2.0
3.0
0.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
0.0
0.0
3.0
1.0
2.0
1.0
4.0
1.0
1.0
2.0
1.0
0.0
0.0
5.0
2.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
2.0
2.0
1.0
1.0
2.0
1.0
2.0
1.0
1.0
0.0
0.0
2.0
1.0
1.0
1.0
1.0
0.0
0.0
0.0
1.0
3.0
1.0
0.0
0.0
1.0
0.0
0.0
0.0
2.0
1.0
1.0
0.0
1.0
2.0
1.0
2.0
0.0
1.0
2.0
2.0
1.0
1.0
0.0
1.0
1.0
2.0
1.0
2.0
2.0
0.0
2.0
1.0
3.0
0.0
2.0
1.0
1.0
0.0
0.0
0.0
2.0
1.0
2.0
3.0
2.0
0.0
0.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
2.0
0.0
0.0
2.0
0.0
1.0
0.0
2.0
0.0
2.0
1.0
1.0
2.0
3.0
0.0
0.0
3.0
2.0
1.0
1.0
2.0
3.0
0.0
0.0
2.0
4.0
0.0
0.0
2.0
2.0
0.0
0.0
3.0
0.0
2.0
1.0
1.0
4.0
3.0
1.0
4.0
1.0
0.0
0.0
2.0
1.0
0.0
3.0
3.0
0.0
1.0
2.0
0.0
0.0
1.0
0.0
2.0
1.0
2.0
0.0
3.0
0.0
1.0
1.0
2.0
4.0
1.0
1.0
3.0
1.0
1.0
2.0
0.0
3.0
4.0
0.0
1.0
1.0
2.0
1.0
0.0
1.0
1.0
1.0
1.0
0.0
1.0
0.0
0.0
0.0
0.0
2.0
0.0
2.0
2.0
2.0
0.0
1.0
1.0
1.0
1.0
4.0
0.0
3.0
3.0
2.0
1.0
0.0
3.0
3.0
0.0
1.0
2.0
3.0
1.0
0.0
1.0
0.0
3.0
1.0
1.0
2.0
1.0
2.0
0.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
1.0
0.0
1.0
0.0
0.0
2.0
4.0
0.0
1.0
1.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
2.0
0.0
0.0
3.0
2.0
0.0
0.0
1.0
1.0
0.0
2.0
3.0
0.0
0.0
0.0
3.0
1.0
4.0
2.0
2.0
1.0
2.0
2.0
0.0
0.0
2.0
0.0
3.0
2.0
2.0
2.0
2.0
1.0
0.0
2.0
2.0
5.0
0.0
2.0
5.0
1.0
3.0
1.0
1.0
2.0
1.0
1.0
0.0
3.0
1.0
4.0
1.0
0.0
0.0
2.0
2.0
1.0
2.0
2.0
3.0
3.0
2.0
3.0
3.0
1.0
5.0
1.0
0.0
4.0
3.0
1.0
0.0
4.0
2.0
2.0
2.0
1.0
0.0
0.0
1.0
2.0
1.0
2.0
2.0
1.0
4.0
3.0
2.0
0.0
2.0
2.0
0.0
3.0
1.0
4.0
2.0
0.0
0.0
0.0
2.0
1.0
1.0
1.0
0.0
0.0
0.0
2.0
2.0
3.0
3.0
1.0
1.0
1.0
2.0
0.0
1.0
1.0
2.0
1.0
2.0
4.0
1.0
5.0
2.0
4.0
1.0
0.0
0.0
1.0
1.0
2.0
0.0
1.0
0.0
2.0
0.0
4.0
0.0
0.0
3.0
0.0
0.0
2.0
0.0
1.0
1.0
2.0
4.0
2.0
4.0
2.0
0.0
2.0
3.0
1.0
0.0
0.0
1.0
1.0
0.0
2.0
0.0
4.0
3.0
0.0
2.0
2.0
5.0
0.0
0.0
0.0
4.0
2.0
0.0
2.0
0.0
0.0
1.0
2.0
0.0
0.0
2.0
2.0
1.0
2.0
1.0
3.0
3.0
1.0
5.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
2.0
0.0
0.0
0.0
0.0
2.0
2.0
3.0
0.0
0.0
1.0
1.0
0.0
0.0
1.0
2.0
2.0
4.0
1.0
4.0
5.0
0.0
3.0
0.0
2.0
0.0
1.0
3.0
4.0
1.0
0.0
1.0
3.0
3.0
3.0
1.0
3.0
2.0
0.0
1.0
2.0
3.0
2.0
5.0
0.0
1.0
2.0
0.0
4.0
3.0
2.0
2.0
1.0
3.0
2.0
1.0
4.0
0.0
4.0
1.0
0.0
3.0
1.0
3.0
0.0
0.0
1.0
5.0
2.0
0.0
3.0
3.0
2.0
3.0
1.0
3.0
1.0
2.0
4.0
4.0
3.0
2.0
2.0
0.0
5.0
1.0
4.0
1.0
1.0
3.0
3.0
2.0
3.0
3.0
1.0
0.0
3.0
2.0
1.0
2.0
1.0
0.0
2.0
5.0
1.0
0.0
2.0
1.0
0.0
5.0
3.0
2.0
1.0
2.0
1.0
3.0
3.0
1.0
2.0
2.0
0.0
2.0
4.0
1.0
3.0
2.0
1.0
4.0
5.0
3.0
5.0
0.0
4.0
2.0
1.0
3.0
3.0
2.0
3.0
3.0
2.0
1.0
3.0
1.0
4.0
3.0
4.0
1.0
3.0
4.0
4.0
6.0
2.0
1.0
2.0
3.0
3.0
1.0
3.0
4.0
2.0
2.0
2.0
3.0
3.0
4.0
4.0
2.0
2.0
2.0
2.0
2.0
2.0
3.0
5.0
1.0
4.0
3.0
5.0
7.0
3.0
3.0
3.0
4.0
2.0
2.0
0.0
3.0
2.0
7.0
10.0
3.0
6.0
3.0
4.0
5.0
3.0
6.0
5.0
3.0
5.0
5.0
7.0
2.0
6.0
4.0
5.0
3.0
4.0
9.0
3.0
7.0
6.0
5.0
5.0
4.0
6.0
3.0
3.0
3.0
5.0
4.0
6.0
5.0
5.0
3.0
5.0
4.0
4.0
3.0
6.0
5.0
6.0
5.0
5.0
5.0
11.0
6.0
7.0
6.0
7.0
7.0
6.0
7.0
7.0
6.0
7.0
13.0
5.0
10.0
15.0
14.0
5.0
9.0
7.0
6.0
8.0
8.0
11.0
5.0
6.0
9.0
5.0
4.0
11.0
15.0
7.0
10.0
9.0
7.0
8.0
12.0
14.0
12.0
8.0
6.0
6.0
12.0
8.0
5.0
11.0
9.0
9.0
7.0
12.0
11.0
10.0
8.0
14.0
10.0
10.0
11.0
10.0
9.0
14.0
16.0
12.0
11.0
12.0
11.0
17.0
7.0
14.0
7.0
11.0
16.0
11.0
9.0
10.0
8.0
11.0
12.0
15.0
9.0
16.0
14.0
13.0
9.0
14.0
10.0
11.0
27.0
10.0
13.0
16.0
19.0
18.0
12.0
8.0
14.0
13.0
10.0
12.0
9.0
9.0
16.0
12.0
14.0
12.0
12.0
11.0
7.0
9.0
10.0
13.0
20.0
13.0
9.0
11.0
12.0
15.0
22.0
13.0
15.0
5.0
13.0
7.0
8.0
21.0
18.0
16.0
12.0
12.0
12.0
9.0
18.0
24.0
10.0
13.0
17.0
12.0
19.0
10.0
8.0
11.0
10.0
10.0
21.0
12.0
19.0
10.0
15.0
13.0
12.0
11.0
12.0
13.0
12.0
9.0
11.0
18.0
16.0
19.0
10.0
12.0
18.0
13.0
11.0
12.0
7.0
7.0
12.0
14.0
10.0
10.0
13.0
10.0
9.0
14.0
6.0
21.0
10.0
15.0
17.0
13.0
16.0
15.0
15.0
14.0
12.0
8.0
13.0
14.0
13.0
10.0
26.0
11.0
20.0
15.0
11.0
12.0
12.0
20.0
10.0
11.0
15.0
11.0
13.0
13.0
14.0
14.0
16.0
9.0
15.0
14.0
16.0
14.0
25.0
12.0
23.0
20.0
17.0
13.0
16.0
20.0
14.0
18.0
28.0
19.0
13.0
13.0
17.0
13.0
14.0
10.0
13.0
11.0
26.0
20.0
8.0
14.0
10.0
18.0
12.0
7.0
20.0
18.0
15.0
21.0
19.0
20.0
10.0
11.0
14.0
11.0
14.0
13.0
12.0
16.0
15.0
8.0
17.0
18.0
23.0
15.0
19.0
14.0
19.0
11.0
18.0
13.0
21.0
12.0
12.0
13.0
16.0
15.0
9.0
16.0
9.0
16.0
12.0
10.0
14.0
19.0
17.0
14.0
16.0
18.0
15.0
14.0
14.0
18.0
12.0
17.0
35.0
10.0
20.0
16.0
13.0
19.0
30.0
20.0
20.0
32.0
9.0
13.0
15.0
17.0
11.0
28.0
10.0
19.0
14.0
12.0
18.0
12.0
25.0
24.0
12.0
20.0
10.0
15.0
19.0
24.0
14.0
13.0
26.0
11.0
7.0
12.0
25.0
23.0
39.0
26.0
23.0
19.0
11.0
14.0
26.0
12.0
27.0
23.0
19.0
18.0
21.0
22.0
12.0
14.0
16.0
32.0
27.0
23.0
16.0
41.0
12.0
19.0
33.0
18.0
18.0
20.0
30.0
25.0
12.0
20.0
19.0
13.0
22.0
23.0
17.0
26.0
16.0
19.0
22.0
29.0
22.0
30.0
19.0
8.0
14.0
23.0
23.0
18.0
33.0
31.0
17.0
23.0
27.0
21.0
24.0
15.0
25.0
33.0
16.0
30.0
34.0
20.0
29.0
26.0
26.0
29.0
29.0
12.0
27.0
23.0
24.0
22.0
22.0
26.0
44.0
35.0
10.0
45.0
19.0
24.0
21.0
26.0
16.0
26.0
24.0
20.0
15.0
30.0
12.0
15.0
23.0
17.0
20.0
18.0
16.0
15.0
34.0
22.0
17.0
20.0
18.0
13.0
24.0
34.0
28.0
33.0
13.0
13.0
18.0
19.0
16.0
20.0
17.0
36.0
16.0
10.0
31.0
18.0
26.0
22.0
25.0
23.0
18.0
26.0
27.0
39.0
23.0
22.0
15.0
24.0
46.0
27.0
26.0
34.0
18.0
20.0
28.0
30.0
43.0
18.0
23.0
15.0
12.0
19.0
18.0
18.0
25.0
20.0
24.0
13.0
17.0
24.0
28.0
10.0
19.0
36.0
18.0
23.0
16.0
17.0
13.0
21.0
20.0
28.0
34.0
44.0
48.0
30.0
19.0
36.0
20.0
21.0
16.0
14.0
17.0
16.0
20.0
24.0
30.0
21.0
23.0
27.0
24.0
25.0
20.0
20.0
19.0
16.0
28.0
25.0
20.0
20.0
32.0
18.0
20.0
16.0
19.0
24.0
28.0
14.0
18.0
24.0
17.0
44.0
31.0
17.0
24.0
28.0
16.0
37.0
18.0
20.0
40.0
16.0
10.0
19.0
38.0
21.0
7.0
22.0
23.0
13.0
47.0
14.0
13.0
13.0
13.0
15.0
20.0
33.0
24.0
15.0
39.0
33.0
38.0
20.0
30.0
27.0
15.0
24.0
12.0
28.0
64.0
24.0
16.0
15.0
51.0
15.0
20.0
38.0
48.0
43.0
26.0
22.0
17.0
14.0
17.0
10.0
18.0
20.0
30.0
26.0
15.0
29.0
20.0
21.0
34.0
12.0
29.0
10.0
28.0
14.0
13.0
25.0
15.0
21.0
19.0
27.0
15.0
11.0
18.0
26.0
28.0
16.0
26.0
23.0
18.0
24.0
32.0
22.0
13.0
21.0
18.0
20.0
15.0
28.0
15.0
31.0
20.0
33.0
40.0
22.0
16.0
21.0
17.0
15.0
26.0
16.0
28.0
17.0
33.0
19.0
12.0
15.0
14.0
33.0
31.0
32.0
9.0
25.0
37.0
25.0
16.0
6.0
11.0
30.0
23.0
16.0
40.0
17.0
12.0
26.0
25.0
18.0
23.0
37.0
15.0
51.0
14.0
15.0
31.0
22.0
11.0
29.0
14.0
18.0
27.0
19.0
23.0
23.0
19.0
27.0
24.0
17.0
17.0
17.0
45.0
33.0
27.0
12.0
29.0
30.0
22.0
19.0
21.0
29.0
29.0
29.0
20.0
45.0
40.0
17.0
32.0
41.0
26.0
13.0
37.0
17.0
41.0
48.0
29.0
42.0
26.0
27.0
21.0
14.0
17.0
39.0
21.0
22.0
52.0
20.0
30.0
25.0
22.0
41.0
27.0
35.0
60.0
23.0
38.0
28.0
37.0
22.0
50.0
38.0
32.0
24.0
55.0
37.0
25.0
19.0
27.0
18.0
27.0
24.0
46.0
16.0
27.0
47.0
29.0
39.0
40.0
20.0
29.0
16.0
33.0
20.0
26.0
17.0
49.0
27.0
22.0
33.0
26.0
27.0
22.0
25.0
13.0
55.0
24.0
20.0
31.0
24.0
40.0
38.0
20.0
22.0
50.0
33.0
44.0
35.0
14.0
27.0
21.0
12.0
20.0
19.0
42.0
18.0
20.0
16.0
30.0
30.0
20.0
29.0
23.0
47.0
31.0
32.0
15.0
32.0
37.0
16.0
18.0
38.0
10.0
18.0
33.0
47.0
31.0
50.0
41.0
25.0
29.0
30.0
20.0
32.0
38.0
22.0
28.0
24.0
34.0
22.0
55.0
28.0
31.0
22.0
40.0
32.0
22.0
42.0
21.0
33.0
8.0
29.0
35.0
48.0
23.0
41.0
44.0
30.0
28.0
21.0
20.0
11.0
23.0
20.0
21.0
37.0
38.0
38.0
32.0
20.0
16.0
9.0
10.0
16.0
39.0
25.0
21.0
18.0
23.0
39.0
20.0
18.0
33.0
45.0
26.0
38.0
37.0
25.0
14.0
11.0
21.0
22.0
19.0
10.0
34.0
15.0
22.0
22.0
18.0
24.0
25.0
28.0
26.0
18.0
54.0
29.0
43.0
23.0
26.0
20.0
20.0
24.0
13.0
43.0
22.0
30.0
22.0
33.0
9.0
24.0
20.0
20.0
20.0
17.0
19.0
20.0
22.0
19.0
15.0
25.0
23.0
17.0
27.0
11.0
6.0
16.0
21.0
35.0
34.0
13.0
10.0
17.0
16.0
30.0
20.0
24.0
25.0
26.0
12.0
26.0
37.0
33.0
33.0
18.0
23.0
24.0
9.0
13.0
17.0
19.0
27.0
27.0
14.0
26.0
32.0
17.0
28.0
31.0
19.0
25.0
21.0
15.0
20.0
45.0
25.0
16.0
14.0
13.0
20.0
14.0
30.0
34.0
25.0
14.0
35.0
14.0
8.0
28.0
13.0
21.0
24.0
14.0
13.0
13.0
16.0
33.0
25.0
20.0
15.0
17.0
13.0
15.0
22.0
13.0
19.0
27.0
8.0
29.0
8.0
33.0
10.0
7.0
21.0
17.0
15.0
20.0
24.0
61.0
12.0
15.0
27.0
54.0
28.0
34.0
43.0
23.0
14.0
34.0
27.0
40.0
14.0
47.0
33.0
23.0
12.0
21.0
21.0
12.0
44.0
15.0
34.0
34.0
33.0
61.0
33.0
42.0
33.0
27.0
24.0
32.0
45.0
23.0
15.0
18.0
52.0
18.0
28.0
32.0
13.0
17.0
14.0
48.0
31.0
38.0
37.0
26.0
29.0
26.0
30.0
37.0
20.0
20.0
25.0
28.0
18.0
21.0
27.0
15.0
55.0
11.0
30.0
33.0
39.0
45.0
20.0
21.0
19.0
44.0
28.0
32.0
54.0
23.0
53.0
26.0
40.0
16.0
26.0
15.0
32.0
37.0
25.0
14.0
26.0
23.0
27.0
22.0
16.0
16.0
30.0
17.0
22.0
32.0
26.0
20.0
14.0
52.0
18.0
27.0
15.0
11.0
25.0
22.0
18.0
23.0
22.0
20.0
25.0
11.0
22.0
12.0
11.0
16.0
15.0
18.0
13.0
29.0
18.0
24.0
26.0
23.0
45.0
18.0
25.0
21.0
18.0
41.0
19.0
33.0
40.0
23.0
36.0
27.0
25.0
19.0
20.0
24.0
26.0
31.0
20.0
19.0
26.0
29.0
23.0
19.0
23.0
33.0
19.0
20.0
26.0
30.0
31.0
29.0
45.0
21.0
13.0
28.0
30.0
44.0
21.0
19.0
28.0
22.0
54.0
24.0
14.0
21.0
28.0
32.0
16.0
32.0
34.0
46.0
9.0
38.0
27.0
35.0
11.0
32.0
21.0
19.0
26.0
32.0
23.0
